ecosystem,identity,amount
kava,0x87f053edd69a0c09e4cf313b2ac828b965ed141a,1858.8496631361995
kava,0x91a261073f71034e1c4066db88628c31a5229056,1859.2135400015388
kava,0xacca606471701788a93f508ca107efd263733b8c,1859.4218167299127
kava,0x39a05fcd8ff214c966304d9f5dd31ce0a2d1f5cd,1859.4218167299127
kava,0xa92a340b21b2a913d5d47b651b45560f9d954eb4,1861.2594664125763
kava,0xfbea1765932d0c289abdbc1e164d198146591f2c,1861.9895407192685
kava,0x8558b15bf44bbf7fefb471cc7eeec788bbd332e9,1862.6586667733236
kava,0xf6c8c094c32f404d70a5ccbb5eb0e0f62d7f7cd9,1863.228211331226
kava,0x57c7661fc1f1c50b08974282a3d42b67fab59a81,1863.228211331226
kava,0x309078aee712243aebd46f9b2a57eb41b3db9178,1863.792162097563
kava,0xad62f257f9c6788140c8611f4bf757e3f9fba6d3,1864.5039492828855
kava,0x43d9f6ff46014bacc28b0f31d3236a8822498fa4,1864.620191139023
kava,0x085de7db93454be220b59d85b6be3706a801de32,1864.7632971185024
kava,0x2ddb1fd8545f67421ef123b7a0bf3c3cfd9789c6,1864.7632971185024
kava,0x47e0863737591cc5a9a89d615395ff7e82cefbab,1864.7632971185024
kava,0x91416da19b2e24d94d99b9af8c0df3ece1a69e79,1866.8634547986312
kava,0x49837fb5755b752a3b5954dd79461531bf1ebbe0,1867.406429664305
kava,0xdae7624267e4515f40266a38505f4f7e13dbf6c4,1868.5511269540816
kava,0xd02b4e340f10864e9cc73be3ad45f18a298aadfb,1870.0075383818805
kava,0xb82f31849e12a5f0460edbc6c78b56b7a33da4cf,1870.720409829818
kava,0x86a26eb8c1723f5c5e86129ee755cdda9f2be097,1870.817767031129
kava,0xdab04ff1a8ef30826b34ab252ebc6a827b3fcb0e,1871.951109050686
kava,0x7d6e65f404d2445a095dfaf9e61cee4ae9196117,1874.9960414286318
kava,0x22c06aea92a9891d5dae83e4e82ee0dcaf5903fc,1875.1600685989702
kava,0xe04401452106e0847ae57dece41989de28460051,1877.932481379015
kava,0xbb58931d4c509d9465be981691941ede2e319d2b,1878.9705866064264
kava,0x25037808ff1fdb04e07d286f25e6c629a34c1eec,1879.639382724678
kava,0x1a2f970397683b6ddc1fe97af8f115264f107695,1880.8514608524047
kava,0x913bb25d42f1cd84f638c52c073fac1ba50d336a,1882.1447187577023
kava,0x8e8d9d2cb1e9ef808810441bb753b430cbb1231c,1882.1447187577023
kava,0x94800c39f3a793c3a67f901b71e397d28d89b7a1,1882.1447187577023
kava,0x2ded81cd418b7ae2599cae067fad8daa250c7583,1884.1681460743828
kava,0x51a86472c7374b16a883613215ed9f22afd0d34d,1885.9052514155899
kava,0xdffb2873d49dd2403b72d931f924a17a261bba8d,1885.9052514155899
kava,0x4df94263ff1f09e5e0364524adb3fa19fe5e1832,1886.9892342334874
kava,0xaa98e95dd88defdd7753bc8fbf39422e0d497dd3,1888.1300306587186
kava,0x62bf4d14cc5fbd4ca453601ce4587f3f74d57149,1889.658300404147
kava,0xfdf6938b5bd9ace61171da4a21bfb9236d80b958,1890.7190294639952
kava,0x50023a73793191227aa261036699ae454c966187,1892.4659472409467
kava,0x7b5c7717d1b408f1302a58de569d7128f1411ddf,1893.403910225095
kava,0x50d6713887b26882da9eb722626d63a7668f87cd,1895.1991735015574
kava,0xcc4b2d6b2d8cc036d033bf03e1260aa54e44d796,1895.8741981022729
kava,0x09324304561fdfa0450ebcf78115530a9efcbf5b,1898.4489347775975
kava,0x6943d9a8474b143ba60551b377bbd57ca7527cb6,1900.8729881805518
kava,0xc404a5582762bec7885e3ea85c36fe9207711f43,1903.8740072423038
kava,0x00c271fa31b1106b040c8696f5f2559b1e4fafb4,1904.596543146041
kava,0x872c15b7ac7bdee48934ec2c20140266a45b7062,1905.8121557463464
kava,0x7ef47793e35e4baa392e4783f62d98772e8188cf,1908.3128326176607
kava,0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,1911.9609403908269
kava,0x024a88896b6a85bdacb2de0f23e7fdfca7091f5c,1912.2383399708087
kava,0x91c9cfae7b055be9162b47ac1e6911ec84b9e332,1913.4697844054297
kava,0x37237342d417cfba1d017c9d3df6da8a7dcb6cbe,1915.9954831555922
kava,0xa14fde14737d77c07929a1446de30e695d71cf37,1917.2025367862875
kava,0x49d9cac4c984aa43f07779a2b0034660abc454e6,1917.8603882551847
kava,0xcc7250f2ea267fbc750157d3c52beb03bf462630,1922.2684151936262
kava,0xaf4b8d2214a6e486a9e7b142fdc0c14323022b02,1923.1061767387673
kava,0x25a29b20ceb6a369d707a4af766dfc646f46fce2,1924.1567677103467
kava,0x3ad636959ae434edc960e9dd5b7d4fdec6359f2b,1924.2000358770465
kava,0x32126e9674e359e1c865fc80e58fe659cf031212,1924.8616392324966
kava,0x64ef153e01cb5a06b5a3dcbad9bd5c8ace91cd48,1925.815153946562
kava,0x27fcac4ecdc65336b9e0445fbeebee8792df6da9,1926.7118012183064
kava,0x03dcc67d2de386a364cba90f5941939cab0bbbf7,1927.7184076993665
kava,0x63acb57b970af5bc4b5b23ecf5da4f60cd93ee00,1930.4603380928552
kava,0x5c6699d2679678438c4fdeec21b26659495bd018,1934.3811936017023
kava,0x77a5e21a6bba253d03d5d727b4c3aef5d3eca777,1937.4827583160243
kava,0x2ee5e912a5b4b5996f445b86cc161db7f536d328,1938.2810172982872
kava,0x757f7750739a3ae8b34f91fadd5a4db81ac01889,1941.4393479729802
kava,0x8d22e5e77c82ddded913aad7222e03a989ac36d4,1944.401195307234
kava,0x4dcc41ef1ee9e9ab0917204ec38f9e9abd091e25,1944.7080346578016
kava,0x926944becec23ea59d67a63f8b5cce92e83831d5,1945.0852466735591
kava,0xb5827accae08466b5d088333b8c4365bb44404e1,1947.982038949372
kava,0x5b901c4842268671a1d17e0780f254768b8692af,1951.9899537743613
kava,0x8a69c382f969d5669d0541b2f1d79b1e2fe703b7,1953.082485155304
kava,0xe874651f1a564a5e6b6c06f2d7471d6f2c8ae2c5,1960.6226437484313
kava,0xc7daef4dc473933a076333f884d8bb43d23ad7b9,1962.7577556363347
kava,0x4b47052498d469ac9521606a67d6f02afeb0985a,1963.594364760243
kava,0x9e4559a0e688ea3eb0cee49600922396c40d2c17,1963.8614551602802
kava,0xff5454fc60b3e2b4dc6763cf56e567e854508cd2,1965.346655418253
kava,0xb57b1fd01037e6b3fb6c00a1455d7daefd9e65e1,1966.818717280136
kava,0xb15c4459dd09385511d9573cb95d2e29916a48dd,1966.818717280136
kava,0xa815e34ab95c50d4fa2a3bf25d3ad62b9756ceb8,1966.9348512211268
kava,0xdc1e1c4e3698700b9ca4d6a91633fdd5fa4361c6,1967.2228397417416
kava,0xe542cca6cea44503598f3e9947bb893f824cbf19,1976.533502463788
kava,0x55ec4775d21f2fc72643fdc7340b50d001967d43,1977.2500651773557
kava,0x47f6f90c44cd38f01d8d6a99e2d1e293451a0765,1978.7181002439015
kava,0xbc136d08c827b7a1b630c89f2b60f5420184fa9b,1979.708493133166
kava,0xf6ff570185fe738f40d0d3723eb8aa7c283bd210,1981.4543987623704
kava,0x11f59964c1d2b407f17b43850421d7f6a56e026b,1984.7481556838466
kava,0xcf83a7a10195bb196fd204242673e14664bb70bd,1984.7481556838466
kava,0xbe9072148c86459165537095cd768b4bd1a5446e,1984.8195482183808
kava,0x9b56b9771c3d09531323cb570913c63b01a79637,1985.9367889337589
kava,0xfdc9e384e5bce5e8e1719f6d1b8959dfef0b0e42,1988.3146422183338
kava,0xdc261894f20f40b7d19aac846396535bb6d7a8be,1989.0139996709406
kava,0x796365f48bc195cad21bb84470117f9cca5cd968,1990.450342909461
kava,0x171df0e46c864963a2fc69a0373f0492192baaa6,1993.74558042032
kava,0x76b32f589904e78af65b773561133446c77bb70d,1998.1019259947552
kava,0x8a4aa176007196d48d39c89402d3753c39ae64c1,1998.9759231586534
kava,0x1798bb6d60bb47e38da6b9af86e3b35f55ca85ef,1999.7794973020923
kava,0xed222b75ea7c87daad15a34d12b76176b662b1b7,2002.6315378194072
kava,0x3770f497b54a3f9b3e7c78a63e526f2de59df610,2011.4112111263141
kava,0x90a94c803dade634154dae8d0f52d8da9b086c0e,2016.5397540799408
kava,0x245282d842d8794f816722631c8ce2b302042324,2016.619477297326
kava,0x058525df42efcc4b563d5121416baf306c87735e,2018.2821145988182
kava,0xfde170f6dae5141d03dbc5ef6456385a148896ee,2018.410451927291
kava,0xa3098cb91e1c2cda59f37ce2ac6a9ded98a9ae65,2020.1296966245338
kava,0x52b6e1909e3dfa956a7fbf5f0ba680cde23c96e0,2023.6338270926688
kava,0x97d329254060cd5ba46c88118564c95010de8425,2023.6338270926688
kava,0xcdbc96bde7303b83e2c321a19885bf7ca5d3542e,2026.4506109739516
kava,0xe43fa6cbb7dda0bd863593c5e75fae9b4dcd5cd4,2028.088389305186
kava,0xd489c6b3a3da941a87492423ceff431643e1f654,2029.0407006178039
kava,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,2029.0407006178039
kava,0x9286243a70fc082bbda951f7043633e161044be8,2030.6239474832607
kava,0x505a46c88ae9fadc438934bb8cc6adc026d4b1af,2032.6083272704464
kava,0x727b11189b0c091922c5a111a95408c78514fe69,2034.1099997448248
kava,0x6a26e0a7332e66c5a86ab5e5e8a0098810c970d0,2034.2872332201846
kava,0x830b36d69da8fe659a8ede0270aa8e603402b9d9,2037.287247468716
kava,0xd3a5e587ff77541e849f85f6dc00abf4080b989a,2037.4838574505502
kava,0xa12fe1d518a49c6a19abd839add56f52b928bde1,2037.9837245462031
kava,0x68a8fb23e6fe18d29da22929c75be33e43bd81b3,2043.787587906885
kava,0xeb4576fe753dab07635c0bb6c8f0a355e1db5d31,2046.0444341074954
kava,0xbcf51404efac260d683dc82d1e5cdc489afd4abf,2047.994870828404
kava,0x6164fc08483949fcc7dddb40e451af31591bf1e8,2049.927180975747
kava,0xbdd9467d4ba3bc74b42e417f6fa15e0abacb7a40,2051.451404715413
kava,0xfdd400b900a5d2b8952f1558282a1fce49584fd7,2053.3500181756654
kava,0x52efd977fff4ed2d3bc396631eca7963e0897f92,2053.692082176065
kava,0x8488f5c1fdc9390f769f556bbcfe69061c46c8c6,2058.941265391252
kava,0x84543a8e202860d8e70b7c28ecbbb03fd6dc1833,2062.932751856911
kava,0xb8222349168f15baa346856f7fdc3ea22d120a98,2065.0025239532574
kava,0x9376cd921c608adb895238a93580123c337bf1c2,2069.516349814766
kava,0x43e0234f72551cb39fa0e6f73308be3e021e52a3,2069.8414741854967
kava,0x9e51c48de2d332b408b29ba531e69920edeed983,2070.289023265623
kava,0x90b8f9eab3aac9a9cf9da718be5cef345d3a3e58,2072.445608929657
kava,0x94e08736426948c5f463ac243416f0473f680b2b,2075.4859649476243
kava,0xa7e5fd0406c24ed06cd2b5f25ec1682ed7e2698f,2076.0538804540806
kava,0x9c858345d95f2d8eef33cf31e9f119eb85bc3f66,2077.489792825203
kava,0x2d56342ee9ea16711c84cb9d23f23e4a6d3082db,2078.4766596743725
kava,0xa503ae746877b587fc6056eddcbc9a56891979dc,2082.71850005508
kava,0x9906bdc8e10a09ddad0a6ccb4bf5476a64ff54ed,2083.106620623208
kava,0xb8b96da3d7df859e7db191777a3cf902a53f3bd6,2085.7017082034386
kava,0x5d62dd87f40090ba3d065b4c6bb63b8c8ff883b3,2087.6224602545476
kava,0x7fdde79279a41a0f34b3ef63cb2e2f8dc1fc2205,2089.095854807082
kava,0xf1cdeef23ed057c0f56bbb922d67389611d6e55e,2089.7920581685808
kava,0xa5aa012b5bc4b5ec47524e5a905226611612d045,2092.4844958903573
kava,0x36563af9ea7d4a242e19e936303242b46c0fb416,2093.2841231167376
kava,0x087f55714719d955f696e5d2dc87af75105d81ce,2094.1127832426364
kava,0xa3161394346e21237aa108acbd9e0bd12318fda3,2096.1303281897926
kava,0x33c6dee3817d27907bb6e9b6f5db0c7b4084e111,2098.501365181316
kava,0x4065c44a5adb39e9af2846377bf3267a0a9e5646,2105.984535892674
kava,0x717395468b2c0c8d2afbbc3ba7362746a772d5c9,2107.3027305643222
kava,0xfea5ac984ce563220d113bce427fec6bdcba776f,2107.6504410419143
kava,0x349ebd5af5e73ea5fb872983a882f7b818cb7c49,2107.9593070002443
kava,0x304c3809d7dc350544cda7047d2a4c046a64b30c,2109.256332460932
kava,0x82925fbee7060fb6b23600a92ff1c04735de0b99,2110.2338914109246
kava,0x2e8dfb7f42ec6f0e2f7e57f2f246f0a0c4113119,2112.402526799657
kava,0x04000848c9a371c018be34f977a6150cedd156a9,2112.4568715053447
kava,0x0e0372c2e50db89042857e5a57dfed6fbe3b35c5,2112.7022069751956
kava,0xa920819796386627694b30281dda62a93c2a3332,2113.4569042391367
kava,0x885ae1bdb7d0bc3d75817a9a2a67854fe71ea6c2,2115.2039525251553
kava,0xd2d2fc3beae2e171a720f35851f8a8fb6e45e538,2116.0530452536514
kava,0x6cd57daddb9f7547af0a7667265967ffb4b7b20d,2122.73885352533
kava,0x60877da0a97d28370772c47d88223c72575345d9,2122.8370311066046
kava,0x578cdea91e751ff843757159a62a69ba19542b46,2124.712456823758
kava,0x91ddeb35264287785762e666b5fba5da9e83b5c8,2125.4979704453244
kava,0x9c756ba4751c02fb1b7f714eec482aeacc67431f,2126.07387341913
kava,0x46d228bb7cb88235f8b2bf74c9e85f3f10aeaef7,2126.5144859560073
kava,0x25c48c194707297025bf6d1ab7c842a0f244bf16,2126.754387296743
kava,0xd10c018d6ca3542b55c33fc691e979c47b7641e7,2128.402346873483
kava,0xa83ef082031a5733fbc13927b2e6928d2eed0cf1,2132.559916535855
kava,0x296ede36d290d52f4d03faf4eb2ed179b1580e8a,2132.7282680112353
kava,0x7bcbabe535c577cf7ff16f5bda250e79ec02229e,2133.2343267886017
kava,0xdd7a6d09ff27a60a332e1295392002f123878bfc,2133.764968194624
kava,0x6d9bb244a27325ee51a00a3623d6ba22068d4c3d,2134.885263615443
kava,0x122e90f0b6228197d78006d1d71f1007f91dff2f,2134.885263615443
kava,0x6bde106b6ff13b3fb756d1046f43504ea2a55fe8,2136.047691448764
kava,0xc294655ab6f1b0d43b86c6c622b6e956ceacd169,2139.3619644915125
kava,0x294adfc2cac3554573d0ae0a996818b32631b955,2140.2210129804234
kava,0xe9d7d42f101771e64c0a520d73e2e5e01277e525,2142.4233820363074
kava,0x609e1de29d5e543a6eba15b73d9ed335e90004b3,2143.1691594463564
kava,0x28aa4f9ffe21365473b64c161b566c3cdead0108,2143.748440302877
kava,0xa0231d0a891d199cf53d4bfe42dc6aa51646ad24,2145.9751548076606
kava,0xcc9da80357fbfbd52abb9e566a1d3ee2578ce420,2146.743692847015
kava,0x3c34de76ec06d7764dd62967f634e5f531a409d7,2147.1303689555157
kava,0xd9cd125bd1b138fbd3d4af1ff1241f8a30d4549e,2149.2741193298616
kava,0xd418ba96f682464b765f5b522b884a6509964d6b,2149.2741193298616
kava,0xbaf9b19e595ddae6c915b6da045e81bc0c6a639a,2150.2555216662736
kava,0x3fe0c9e9b0d2bee9cf82405e31a75555016eeb16,2152.7019873309973
kava,0xf2f348fe3ebe5d898684453ae9b396dd711b6b26,2153.4269360440217
kava,0xbd0e821910b6df6a0e4cd63a46d7c6ffc3bf539d,2155.8569038690703
kava,0x3c394367348c198484223a2f68f1b55edf92ba08,2155.8569038690703
kava,0xa21957306bd617e489f2a4070975e5abf4f6f1af,2158.8925118705183
kava,0x29dc5c3afef3a11aca4c22930cf69388275a7989,2161.3568805710966
kava,0x5e0a4aa3904b8d94f52075bb8c26c66e280bb8de,2165.693564396428
kava,0x1ba350e56f152309a37a5eca77c1ddc602f0d3a5,2166.060697975557
kava,0x79063b5c3b47e3db6050665e9b796ffa01517242,2178.027560495656
kava,0xa10de3807b8880f4563ad57c7755866e7da9da6b,2178.5329680500636
kava,0xb4b15741a2152d1c8135bd947996b613a8cb584b,2180.9482494834792
kava,0x3d89960bcbb87ffa9fddf27eca26f8e31fa22825,2181.98945682949
kava,0x09454192533ee4bc792637bd4b7423451bf8d914,2182.186077858303
kava,0x891b127bf4a8db7d7b1c3cd2306c60f5bda7c9da,2185.2340526095695
kava,0xf3a2f95a6b50b176976407d588ed7d20842afa8a,2188.4738380099116
kava,0x7eff54989e2811654ddb32756bff1f372a0f0942,2190.4754197967522
kava,0x6d74af94c8e72805ba3f7ce357a5b12ecb3ad71a,2194.0743427019706
kava,0x1dc8601ea480f5dd07f3ce6b1b7040ca053ace34,2194.93906284266
kava,0xaed1ec18e2172f7ab6fd77aab84d379dbc159949,2194.93906284266
kava,0xde6d59a1bac947ca7d320859c8354b42d521cc87,2196.2450016813677
kava,0x39122a5c18ff9129a26bbc3dedd516e68a48dc7e,2196.3328351851733
kava,0xcc25225e6f7fd24760b563f4cb8b2a4d5d76151c,2197.7573136238398
kava,0x3bfc5251b087779a09319ba5c0b0d4a7d7edc921,2198.1645444693177
kava,0x1fc70eb82aa8b3ac28a340570ef1720a810f2955,2204.601350471505
kava,0xd3fcaaded292581ed851f7eb93d93d8254fcce1a,2206.4594182427204
kava,0x9fea329a649bbe964da58fd5daf706c1be321350,2207.8127161220386
kava,0x68303a858d10f9cff32373e3f5ca6b2a13af8c3c,2207.8127161220386
kava,0x355906bb880a1f05428c43cbe9789c525c74ab31,2208.816864638771
kava,0x9dd4067a682b5ae911423e7eb031b5daf85d7ef9,2211.0194174723033
kava,0xa76fd897a25b57e45e18e651be04ea0521040d30,2218.270497887407
kava,0xa73b4e9fdb35c2288f8ad5f031855c6f498c179a,2220.590879513072
kava,0xf426af8ed35974972f973041c81ab8aaaadf010f,2220.7635629320343
kava,0xa59dad4cae41ad337d8adfac1715f9ffc7ebaef4,2221.1610150243705
kava,0x18101766d71482504a01ddd2c4c0815964d8ba1a,2221.7979252098608
kava,0x8ca864a2eb9a72e697b2c07226ad1a796304d478,2229.6655855961417
kava,0x26df23b4bcefb230c288ec7687221beac995d221,2230.1627999444127
kava,0x320d82ab74f27cd63881ee8bccc9ef1ca42518ed,2232.209084899178
kava,0x2f630b0c48831c1fbd5d8fa65d4db52389e9ddd1,2234.4474586493593
kava,0x65be7ddf02fb4d3f0e14a42399c85c78380a487f,2239.6731322146256
kava,0x3da320613c7a45fdbe1ba0da677bf5f0d1c857a1,2246.052747659613
kava,0x7423a7a87e1a773b25ad6346011d715ddf88b12d,2248.802744497646
kava,0xe533013f70ea71c02f6acdec89aa9b69a6c11fdf,2249.1089374178164
kava,0x7b97906ae944a68ff4e85a0ab2e70d00e08addf4,2249.1432511230237
kava,0x9b1f4ae624430b4a8ebc0fb39101bdd8f41320a4,2251.543255979877
kava,0x88fa715fcd97f453095bf7f1ce7985d80fd41c9d,2253.0748420267278
kava,0x788f437309d12de44a25c34c69bfaf1f881064a5,2254.6664533741205
kava,0xcba1b387f1a3ccd05683b54f109b9e5ebe254b80,2255.2533162821987
kava,0x5bcdff6ce1a4f2b5fedceb6a180031aa868f5e3b,2255.434573205577
kava,0x3f4fa9d8553b0e3432e634848f3a31b5a24feea1,2258.5191566921953
kava,0x1c05b2cb0886fc3265ccafc625deef4084dc4e16,2259.2659380652126
kava,0x05ed3b7de40551f209c4ca2ac42aa2e89dd15829,2263.219529874381
kava,0x1f5faaf70492391e9400c2afe088e7f0b57414b6,2264.838788726295
kava,0x098a6ef6002cd3a264b925b35684aa59df5fd8bd,2264.838788726295
kava,0x9dcd1f54ad0a36d80ee7cef689acf26d6b5a9c27,2264.838788726295
kava,0xf99c2dc904f2b3f8de4cafc2554c4aa00c13dad6,2274.204116570754
kava,0x4376ded5e976705223d31db33e19bf8eab9cf779,2275.574456882019
kava,0xf493789786aaa04b5ae17ed95bc87cfe6a260658,2276.4988381285016
kava,0x15f19007ab0e8553bdf19ccaa3ce84e7d3b58f8a,2277.317333793592
kava,0xf5b1bc4f3db9941a504e24dd72bdc62fdd0873cc,2277.317333793592
kava,0x737e2fb38991c0759d599b7a52df8adbc09ef516,2278.6349887085316
kava,0xfd23fb0ab589472e9d1c25c79bb56a0749459c13,2280.4263008845833
kava,0x19c59aa0d06d3e662c579ba6dea608a356bafec0,2283.531035203054
kava,0x29ff9cf03488c843e5ec55a5517ccddb849d1e98,2286.0617799752226
kava,0x02b893bb29f51afecdda0e291ae087d979336b4a,2288.7765354242065
kava,0x904e517925ece203306e5f0a7ee4c3f779399083,2295.872258904234
kava,0xa42223aba8c8f920236c6f8ea753489a00b160af,2295.9283546722213
kava,0x193db18a5ef9a0320b7374c1fe8af976235f3211,2299.573255477659
kava,0xec15fbebd5dc1438eb54fb7c0e28bf2cbd79cf87,2302.0518023941263
kava,0x2451351fdda3a1e4516195d8e0b945521ac7dc20,2305.1470915152604
kava,0xe6b218890e3ee05559bbc633893e0eb0f4e2b8b6,2305.1470915152604
kava,0x978b3527358698d405bcb67c15d50d17338955a4,2305.1470915152604
kava,0x3c2a58906332cb0101d29bc8811f446503385bd8,2305.1470915152604
kava,0x9a2eedd3fadd57563e20aa608ef8f07916ed23d9,2307.147646655619
kava,0x3da267d4e9c3665fce3ac3fef7a509b828bbe67a,2307.697004961066
kava,0xdb2b2cf9205c20fcffb3c77dd68b798201f60b61,2311.2859761310465
kava,0xc375670fc9604165b7bc0b58fff59d6d4108bf48,2316.0847959900275
kava,0x60254a16fd6ab8880fbd3a43429a1b2c6a809c72,2317.4085987151307
kava,0xfd83e9f18344a7c10380f7c8a09747f2f0204c48,2323.515087822243
kava,0xc9c384a9e7e28f7ef55903eb90947fe3ce71d475,2332.9782375724803
kava,0x65dbfea82e8c3045ac8f6d5aa8ba9423de485231,2334.225144889841
kava,0x2ac3ded78133e07491eca1a56fd3ba1c7950ea2d,2344.722095624289
kava,0x9fd3174fe380591837047ccc0be7ac24b1ea9772,2344.7625654047224
kava,0xe49d0d8cf01ea366d804cc84738a768f0b8b175e,2345.1976558318433
kava,0xa51154bda978962086c2b683fb17952d2e104134,2345.1976558318433
kava,0xf271bf3687e976f4af1120791ef56135f91b7ce4,2346.0720410984436
kava,0x6c2d27abcec19039572cf846c2f7bb0b8b553b02,2347.6977124879513
kava,0x68f168e262bc548a0e44498731d4d8f9b132e6b6,2347.7960535573984
kava,0x2754178a3ca7987eddf56e7b98e8084986748b00,2354.3612351514043
kava,0xcc93d572c81e3742759005ab7356a8f4e11738e8,2357.780630670288
kava,0xd5159ced7bc112de0d04983a97e5b7fc4e484868,2362.0031877379115
kava,0x2c492138498165c3f6ff94ab7d0b7ab6dd546ada,2362.581637705662
kava,0x08493630967083ca4d781ce77952b1f39ead6ffa,2362.581637705662
kava,0x45d59ce0cc5cd7d04b2cba8f1b364072ea719227,2362.581637705662
kava,0x0a68055c558bcecc16f5eac99a12dcf565a20e61,2364.5691589707453
kava,0xe692555f54bdfe5e893684971559dfef0613b976,2365.8192265913017
kava,0xf9ce6f3a88909081bcf92623bddecfc57597b0d2,2365.8192265913017
kava,0x480d714411f64313b252b66c4321708a381f6d04,2368.812041483759
kava,0xf2fa467031f8e3fd30c29af8dae3fab619c526f1,2368.812041483759
kava,0xe9a82721aff719b4dfa38ac6b993b45044d25f53,2371.33516095301
kava,0x35dc13d8e143de9d20fcee8206f8fb30960417f9,2371.515787036997
kava,0xd1016607a1d9046ef569be614fab22e2fbc92e46,2374.78635624707
kava,0xe937976c1dbfbda5468e0cd8b003b3669dd7eecc,2374.78635624707
kava,0x72d4bb50717b9d1968c05ab56699f97d169cca4a,2374.8758531291273
kava,0xdb52943ec33bc9e3a2e2fe19d2de0929e5a61900,2377.767884547738
kava,0x258aac3edee1d84e74c698309afadaf9cb31956b,2377.767884547738
kava,0xababe7c986a57792ffe17656db76c99413a385b5,2380.566515351118
kava,0x2d79bae98e74a263bdb3e7e2938ffaeb92f9777e,2381.732154552079
kava,0x3088d7ef9d5709a5eece4ece0bc61e697a5e40b7,2382.173759745267
kava,0x713fad54cf4f986e09cb81c8e911e73402444f39,2382.390530682602
kava,0xa6c8d93e2f8f61cacb28e047b9f72cf5efafcf04,2382.6515956463854
kava,0xb38a90f14b24ae81ec0b8f1373694f5b59811d8a,2386.417700210213
kava,0x52fd5aaa10533280cfbbd8f40e2aaf0c803fcb04,2389.441744528647
kava,0x63e806bc930371f1714f87f94e483b4d40e08b71,2389.6567980913464
kava,0xddb8d6d35443e9a580eba820d65405aed5efea8c,2389.6567980913464
kava,0x6712b7f12d9d335a15b0cddeee7a061ee522bda0,2398.8932799580234
kava,0x2e3772768ff30cff005d96a90207593d40601e94,2401.486854542774
kava,0x489c7295829933ac5de36c4b260b6ba90a7a83f4,2404.4352741363477
kava,0x4ae130396c38aa0f19d59432208877fc8b3a9c4f,2410.321293406735
kava,0x813df9e9496063e17357318d69dae274558d13c9,2411.3792510592143
kava,0x5ee02e05495f7ac20f27f569c5e6705bcaabbaba,2413.0485895615257
kava,0x780da7c973ccf18b06a837be4c966308cd28d263,2413.258919473687
kava,0xb81fa9aa26b5a2bf6905b08cc3e57da199175d65,2424.332263168868
kava,0x2c20b0f61ce35f4f98f10734718e058ae0c2004f,2426.6033823107555
kava,0xbc5c37ec0d0aca50488badbca213cdb72b8d67ac,2428.6524409958733
kava,0x5090cb0e65c159e4e0e3649cd6ecf263271183e8,2429.3950922510326
kava,0x09bcd6adb5264642614c74a179c2300a08443be4,2432.5582803331313
kava,0x6e00dfbc6115be655ef48fad53dd2c5b77ee99e9,2433.723019820669
kava,0x27ed097b67db7661b86b8fe2871e041ad4478071,2435.905348950042
kava,0x5c7197fdeb9caa911f3e4116cda6405352361f32,2439.538375829291
kava,0x4bbd6f0fd55b8f27862873bfce5762e1196a1879,2442.4408615385564
kava,0x4424a973ce4487b85b40bd0b19562e2961bec4ec,2445.3399021572845
kava,0xdfc6100cb9d59a69107413066396197e352d8a4d,2445.9668719776264
kava,0xb96267367c82d140b4fa90a8213eb260d4fb989c,2453.5171502544963
kava,0x396f706471184e14fee9d092a59db11648c8c904,2461.9432839613414
kava,0x22cd4750ca579147f305db33c638f0307b9ddc5f,2471.179668261054
kava,0xea9a3c9e555d677935bbd41a73fcfcf256c5b6b6,2472.2012225047465
kava,0x1bacb4da62e715ac9595ae5de6e38c51468c2ca6,2479.864056095672
kava,0x7d73e34efa9dcfa6dbf09f313ed4f1be60bf6d48,2485.571460782018
kava,0x500d55b651c3e93cbb72af6a6da52e24523091d7,2485.571460782018
kava,0xccd95a8638306f7bf6840280fa82354278aa8b5f,2487.83040300321
kava,0xe96c2ca23a8b75698cdd28d2da3e40bb2d26e5c3,2488.4202542222342
kava,0x4ce3c7c0b0898f719bb7f0d897521df9348e4fdb,2488.4516634154224
kava,0x8581def657860bf58a5b0d6d2d357b51b81655b6,2492.9775259296102
kava,0x4a1e1f46647c8699b00dbb456b800b57786c3eec,2496.5332335014555
kava,0xb757eab10fc38948d7ced025e36967614321e036,2496.8794745705677
kava,0xde3f62f6adf9b88361c4184096d6ab80f9bae7b1,2497.194928628338
kava,0xc084e37554cebbe89aa08fdbb67c816013749155,2497.9658779416523
kava,0xcd68a2e835c9615d8103372c111e42319168a6a6,2501.557028158936
kava,0xd8db8f3369efafb47175e9078b83d6c4f724bd5d,2502.073714861614
kava,0xc21f5df2a0fe24ced977cdcd8d072bced127ceae,2505.444992698859
kava,0xd652ef4b8ca92142a443e34b7859c6d822be2ef0,2505.52987670075
kava,0x0700527b5a425995bb81871c706d1baab4ab40dc,2506.8274434695804
kava,0x9582fa70e0993ffa794cb088ead5b3f7c8176bf6,2508.2712146833674
